Date, Price, Decision, Cash Balance, Holding Balance, Flip, Total Profit
2021-05-12 10:33:00, $2,186.82, BUY, $97,813.18, $2,186.82, $0.00, $0.00
2021-05-24 14:53:00, $2,352.94, HOLD, $94,031.29, $7,048.96, $0.00, $1,080.25
2021-05-24 14:54:00, $2,352.82, SELL, $101,089.75, $0.00, $-0.01, $1,089.75
2021-05-24 14:55:00, $2,350.98, HOLD, $101,089.75, $0.00, $0.00, $1,089.75
2021-05-24 14:56:00, $2,350.03, SELL, $101,089.75, $0.00, $0.00, $1,089.75
2021-05-24 14:57:00, $2,349.68, HOLD, $101,089.75, $0.00, $0.00, $1,089.75
2021-05-24 14:58:00, $2,352.44, BUY, $98,737.31, $2,352.44, $0.00, $1,089.75
2021-05-24 14:59:00, $2,358.55, HOLD, $98,737.31, $2,352.44, $0.00, $1,089.75
2021-05-25 08:30:00, $2,365.01, BUY, $96,372.30, $4,717.45, $0.00, $1,089.75
2021-05-25 08:32:00, $2,366.33, HOLD, $96,372.30, $4,717.45, $0.00, $1,089.75
2021-05-25 08:34:00, $2,364.43, SELL, $101,101.15, $0.00, $-0.58, $1,101.15
2021-05-25 08:37:00, $2,361.42, HOLD, $101,101.15, $0.00, $0.00, $1,101.15
2021-05-25 08:38:00, $2,359.37, SELL, $101,101.15, $0.00, $0.00, $1,101.15
2021-05-25 08:44:00, $2,357.74, HOLD, $101,101.15, $0.00, $0.00, $1,101.15
2021-05-25 08:47:00, $2,354.69, SELL, $101,101.15, $0.00, $0.00, $1,101.15
2021-05-25 08:48:00, $2,353.52, HOLD, $101,101.15, $0.00, $0.00, $1,101.15
2021-05-25 08:51:00, $2,350.46, SELL, $101,101.15, $0.00, $0.00, $1,101.15
2021-05-25 08:52:00, $2,348.33, HOLD, $101,101.15, $0.00, $0.00, $1,101.15
2021-05-25 08:53:00, $2,343.46, SELL, $101,101.15, $0.00, $0.00, $1,101.15
2021-05-25 08:57:00, $2,339.89, HOLD, $101,101.15, $0.00, $0.00, $1,101.15
2021-05-25 09:00:00, $2,337.90, SELL, $101,101.15, $0.00, $0.00, $1,101.15
2021-05-25 09:01:00, $2,338.36, BUY, $98,762.79, $2,338.36, $0.00, $1,101.15
2021-05-25 09:02:00, $2,338.33, SELL, $101,101.12, $0.00, $-0.03, $1,101.12
2021-05-25 09:03:00, $2,336.93, HOLD, $101,101.12, $0.00, $0.00, $1,101.12
2021-05-25 09:04:00, $2,339.50, BUY, $98,761.62, $2,339.50, $0.00, $1,101.12
2021-05-25 09:06:00, $2,342.64, HOLD, $98,761.62, $2,339.50, $0.00, $1,101.12
2021-05-25 09:12:00, $2,346.99, BUY, $96,414.63, $4,686.49, $0.00, $1,101.12
2021-05-25 09:14:00, $2,346.62, SELL, $101,107.86, $0.00, $-0.37, $1,107.86
2021-05-25 09:17:00, $2,346.51, HOLD, $101,107.86, $0.00, $0.00, $1,107.86
2021-05-25 09:18:00, $2,343.25, SELL, $101,107.86, $0.00, $0.00, $1,107.86
2021-05-25 09:21:00, $2,338.99, HOLD, $101,107.86, $0.00, $0.00, $1,107.86
2021-05-25 09:24:00, $2,334.52, SELL, $101,107.86, $0.00, $0.00, $1,107.86
2021-05-25 09:32:00, $2,337.07, BUY, $98,770.80, $2,337.07, $0.00, $1,107.86
2021-05-25 09:34:00, $2,340.78, HOLD, $98,770.80, $2,337.07, $0.00, $1,107.86
2021-05-25 09:42:00, $2,345.73, BUY, $96,425.07, $4,682.79, $0.00, $1,107.86
2021-05-25 09:46:00, $2,345.63, SELL, $101,116.33, $0.00, $-0.10, $1,116.33
2021-05-25 09:48:00, $2,346.09, BUY, $98,770.24, $2,346.09, $0.00, $1,116.33
2021-05-25 09:50:00, $2,346.18, HOLD, $98,770.24, $2,346.09, $0.00, $1,116.33
2021-05-25 09:54:00, $2,344.68, SELL, $101,114.93, $0.00, $-1.41, $1,114.93
2021-05-25 09:55:00, $2,341.39, HOLD, $101,114.93, $0.00, $0.00, $1,114.93
2021-05-25 10:04:00, $2,337.53, SELL, $101,114.93, $0.00, $0.00, $1,114.93
2021-05-25 10:06:00, $2,338.03, BUY, $98,776.89, $2,338.03, $0.00, $1,114.93
2021-05-25 10:07:00, $2,340.49, HOLD, $98,776.89, $2,338.03, $0.00, $1,114.93
2021-05-25 10:11:00, $2,341.24, BUY, $96,435.65, $4,679.27, $0.00, $1,114.93
2021-05-25 10:15:00, $2,340.15, SELL, $101,115.95, $0.00, $-1.09, $1,115.95
2021-05-25 10:23:00, $2,335.86, HOLD, $101,115.95, $0.00, $0.00, $1,115.95
2021-05-25 10:26:00, $2,333.31, SELL, $101,115.95, $0.00, $0.00, $1,115.95
2021-05-25 10:32:00, $2,331.66, HOLD, $101,115.95, $0.00, $0.00, $1,115.95
2021-05-25 10:33:00, $2,332.30, BUY, $98,783.64, $2,332.30, $0.00, $1,115.95
2021-05-25 10:40:00, $2,333.54, HOLD, $98,783.64, $2,332.30, $0.00, $1,115.95
2021-05-25 10:42:00, $2,333.72, BUY, $96,449.92, $4,666.02, $0.00, $1,115.95
2021-05-25 10:55:00, $2,336.17, HOLD, $96,449.92, $4,666.02, $0.00, $1,115.95
2021-05-25 10:57:00, $2,338.17, BUY, $94,111.76, $7,004.19, $0.00, $1,115.95
2021-05-25 11:20:00, $2,342.10, HOLD, $94,111.76, $7,004.19, $0.00, $1,115.95
2021-05-25 11:23:00, $2,343.41, BUY, $91,768.35, $9,347.60, $0.00, $1,115.95
2021-05-25 11:34:00, $2,343.24, SELL, $101,141.30, $0.00, $-0.17, $1,141.30
2021-05-25 11:55:00, $2,340.82, HOLD, $101,141.30, $0.00, $0.00, $1,141.30
2021-05-25 12:05:00, $2,339.73, SELL, $101,141.30, $0.00, $0.00, $1,141.30
2021-05-25 12:08:00, $2,340.62, BUY, $98,800.68, $2,340.62, $0.00, $1,141.30
2021-05-25 12:09:00, $2,340.36, SELL, $101,141.04, $0.00, $-0.26, $1,141.04
2021-05-25 12:16:00, $2,340.49, BUY, $98,800.55, $2,340.49, $0.00, $1,141.04
2021-05-25 13:04:00, $2,339.67, SELL, $101,140.22, $0.00, $-0.82, $1,140.22
2021-05-25 13:13:00, $2,339.13, HOLD, $101,140.22, $0.00, $0.00, $1,140.22
2021-05-25 13:18:00, $2,338.02, SELL, $101,140.22, $0.00, $0.00, $1,140.22
2021-05-25 13:20:00, $2,337.91, HOLD, $101,140.22, $0.00, $0.00, $1,140.22
2021-05-25 13:34:00, $2,339.10, BUY, $98,801.12, $2,339.10, $0.00, $1,140.22
2021-05-25 13:40:00, $2,338.95, SELL, $101,140.07, $0.00, $-0.15, $1,140.07
2021-05-25 13:43:00, $2,337.29, HOLD, $101,140.07, $0.00, $0.00, $1,140.07
2021-05-25 13:47:00, $2,334.99, SELL, $101,140.07, $0.00, $0.00, $1,140.07
2021-05-25 13:51:00, $2,332.78, HOLD, $101,140.07, $0.00, $0.00, $1,140.07
2021-05-25 13:52:00, $2,331.22, SELL, $101,140.07, $0.00, $0.00, $1,140.07
2021-05-25 13:54:00, $2,330.51, HOLD, $101,140.07, $0.00, $0.00, $1,140.07
2021-05-25 13:55:00, $2,330.79, BUY, $98,809.28, $2,330.79, $0.00, $1,140.07
2021-05-25 14:00:00, $2,331.18, HOLD, $98,809.28, $2,330.79, $0.00, $1,140.07
2021-05-25 14:01:00, $2,331.18, BUY, $96,478.09, $4,661.98, $0.00, $1,140.07
2021-05-25 14:08:00, $2,331.64, HOLD, $96,478.09, $4,661.98, $0.00, $1,140.07
2021-05-25 14:10:00, $2,332.12, BUY, $94,145.98, $6,994.09, $0.00, $1,140.07
2021-05-25 14:11:00, $2,332.39, HOLD, $94,145.98, $6,994.09, $0.00, $1,140.07
2021-05-25 14:12:00, $2,332.53, BUY, $91,813.45, $9,326.62, $0.00, $1,140.07
2021-05-25 14:13:00, $2,333.83, HOLD, $91,813.45, $9,326.62, $0.00, $1,140.07
2021-05-25 14:14:00, $2,336.11, BUY, $89,477.34, $11,662.73, $0.00, $1,140.07
2021-05-25 14:17:00, $2,337.80, HOLD, $89,477.34, $11,662.73, $0.00, $1,140.07
2021-05-25 14:19:00, $2,337.58, SELL, $101,165.22, $0.00, $1.47, $1,165.22
2021-05-25 14:39:00, $2,336.95, HOLD, $101,165.22, $0.00, $0.00, $1,165.22
2021-05-25 14:44:00, $2,334.92, SELL, $101,165.22, $0.00, $0.00, $1,165.22
2021-05-25 14:50:00, $2,334.99, BUY, $98,830.23, $2,334.99, $0.00, $1,165.22
2021-05-25 14:52:00, $2,335.35, HOLD, $98,830.23, $2,334.99, $0.00, $1,165.22
2021-05-25 14:54:00, $2,337.73, BUY, $96,492.50, $4,672.73, $0.00, $1,165.22
2021-05-25 14:56:00, $2,338.54, HOLD, $96,492.50, $4,672.73, $0.00, $1,165.22
2021-05-25 14:57:00, $2,350.11, BUY, $94,142.39, $7,022.83, $0.00, $1,165.22
2021-05-25 14:59:00, $2,355.40, HOLD, $94,142.39, $7,022.83, $0.00, $1,165.22
2021-05-26 08:30:00, $2,361.87, BUY, $91,780.52, $9,384.71, $0.00, $1,165.22
2021-05-26 08:35:00, $2,354.67, SELL, $101,199.21, $0.00, $-7.20, $1,199.21
2021-05-26 08:38:00, $2,353.18, HOLD, $101,199.21, $0.00, $0.00, $1,199.21
2021-05-26 08:44:00, $2,354.26, BUY, $98,844.95, $2,354.26, $0.00, $1,199.21
2021-05-26 08:47:00, $2,355.86, HOLD, $98,844.95, $2,354.26, $0.00, $1,199.21
2021-05-26 08:57:00, $2,357.60, BUY, $96,487.34, $4,711.87, $0.00, $1,199.21
2021-05-26 08:58:00, $2,353.38, SELL, $101,194.11, $0.00, $-4.22, $1,194.11
2021-05-26 08:59:00, $2,352.00, HOLD, $101,194.11, $0.00, $0.00, $1,194.11
2021-05-26 09:04:00, $2,350.07, SELL, $101,194.11, $0.00, $0.00, $1,194.11
2021-05-26 09:07:00, $2,350.59, BUY, $98,843.52, $2,350.59, $0.00, $1,194.11
2021-05-26 09:08:00, $2,350.89, HOLD, $98,843.52, $2,350.59, $0.00, $1,194.11
2021-05-26 09:12:00, $2,352.58, BUY, $96,490.93, $4,703.18, $0.00, $1,194.11
2021-05-26 09:13:00, $2,357.55, HOLD, $96,490.93, $4,703.18, $0.00, $1,194.11
2021-05-26 09:15:00, $2,360.18, BUY, $94,130.75, $7,063.36, $0.00, $1,194.11
2021-05-26 09:24:00, $2,363.05, HOLD, $94,130.75, $7,063.36, $0.00, $1,194.11
2021-05-26 09:26:00, $2,362.72, SELL, $101,218.90, $0.00, $2.54, $1,218.90
2021-05-26 09:27:00, $2,363.39, BUY, $98,855.51, $2,363.39, $0.00, $1,218.90
2021-05-26 09:28:00, $2,363.01, SELL, $101,218.53, $0.00, $-0.38, $1,218.53
2021-05-26 09:33:00, $2,362.49, HOLD, $101,218.53, $0.00, $0.00, $1,218.53
2021-05-26 09:35:00, $2,362.04, SELL, $101,218.53, $0.00, $0.00, $1,218.53
2021-05-26 09:37:00, $2,361.61, HOLD, $101,218.53, $0.00, $0.00, $1,218.53
2021-05-26 09:38:00, $2,362.28, BUY, $98,856.25, $2,362.28, $0.00, $1,218.53
2021-05-26 09:39:00, $2,362.98, HOLD, $98,856.25, $2,362.28, $0.00, $1,218.53
2021-05-26 09:43:00, $2,363.50, BUY, $96,492.75, $4,725.78, $0.00, $1,218.53
2021-05-26 09:44:00, $2,363.66, HOLD, $96,492.75, $4,725.78, $0.00, $1,218.53
2021-05-26 09:51:00, $2,365.18, BUY, $94,127.57, $7,090.96, $0.00, $1,218.53
2021-05-26 09:54:00, $2,364.60, SELL, $101,221.37, $0.00, $-0.58, $1,221.37
2021-05-26 09:59:00, $2,363.70, HOLD, $101,221.37, $0.00, $0.00, $1,221.37
2021-05-26 10:04:00, $2,362.20, SELL, $101,221.37, $0.00, $0.00, $1,221.37
2021-05-26 10:08:00, $2,362.35, BUY, $98,859.02, $2,362.35, $0.00, $1,221.37
2021-05-26 10:09:00, $2,361.69, SELL, $101,220.71, $0.00, $-0.66, $1,220.71
2021-05-26 10:11:00, $2,362.06, BUY, $98,858.65, $2,362.06, $0.00, $1,220.71
2021-05-26 10:15:00, $2,362.13, HOLD, $98,858.65, $2,362.06, $0.00, $1,220.71
2021-05-26 10:17:00, $2,362.71, BUY, $96,495.95, $4,724.76, $0.00, $1,220.71
2021-05-26 10:23:00, $2,362.50, SELL, $101,220.95, $0.00, $-0.20, $1,220.95
2021-05-26 10:27:00, $2,363.09, BUY, $98,857.86, $2,363.09, $0.00, $1,220.95
